timestamp,open,high,low,close,volume
2024-01-04,1090.45,1090.45,1076.0,1086.25,24870
2024-01-05,1088.0,1088.0,1078.5,1080.0,16200
2024-01-08,1085.5,1091.8,1072.65,1090.0,48800
2024-01-09,1092.05,1101.9,1086.05,1089.85,55728
2024-01-10,1089.9,1090.2,1080.65,1080.9,31929
2024-01-11,1081.2,1088.6,1068.45,1085.15,99210
2024-01-12,1087.8,1120.85,1086.8,1099.9,138223
2024-01-15,1102.15,1110.35,1093.0,1104.9,60405
2024-01-16,1105.0,1106.85,1095.55,1099.55,35792
2024-01-17,1099.55,1104.4,1094.95,1096.6,33764
2024-01-18,1096.6,1113.75,1096.6,1103.05,58891
2024-01-19,1101.5,1113.7,1098.3,1100.3,52723
2024-01-22,1104.95,1109.25,1099.5,1106.3,38166
2024-01-23,1108.4,1108.45,1101.35,1105.2,24213
2024-01-24,1103.0,1111.0,1093.5,1093.6,61912
2024-01-25,1093.9,1100.0,1087.55,1095.15,53880
2024-01-26,1095.55,1099.55,1094.7,1095.8,27696
2024-01-29,1096.0,1102.0,1096.0,1098.1,28536
2024-01-30,1098.5,1110.0,1094.85,1107.75,71475
2024-01-31,1107.7,1144.0,1105.05,1141.3,154857
2024-02-01,1142.0,1155.0,1125.0,1137.3,143794
2024-02-02,1140.0,1147.7,1126.0,1129.5,52840
2024-02-05,1129.5,1135.85,1126.0,1132.0,37898
2024-02-06,1131.0,1133.5,1127.0,1131.0,29386
2024-02-07,1131.5,1145.6,1131.2,1139.0,61147
2024-02-08,1139.0,1142.05,1113.05,1115.2,137452
2024-02-09,1115.2,1121.0,1106.6,1116.7,76545
2024-02-12,1118.0,1118.0,1102.5,1111.1,57597
2024-02-13,1110.2,1114.0,1106.7,1108.0,40335
2024-02-14,1108.0,1110.8,1098.3,1099.9,70166
2024-02-15,1102.9,1113.4,1091.3,1103.8,68058
2024-02-16,1104.0,1109.85,1077.6,1084.6,119109
2024-02-19,1085.1,1100.95,1081.1,1092.75,81261
2024-02-20,1095.1,1108.65,1061.0,1073.55,99649
2024-02-21,1070.45,1087.6,1064.85,1072.8,91563
2024-02-22,1072.8,1084.35,1068.15,1077.4,56017
2024-02-26,1089.9,1101.4,1086.0,1100.2,67648
2024-02-27,1100.5,1108.7,1086.55,1090.45,66907
2024-02-28,1090.0,1104.7,1089.0,1104.55,58697
2024-02-29,1106.75,1119.5,1095.9,1101.4,168423
2024-03-01,1101.0,1105.3,1089.0,1100.5,75433
2024-03-04,1101.5,1159.8,1101.5,1159.2,287693
2024-03-05,1159.2,1167.4,1136.1,1136.55,250711
2024-03-06,1139.9,1182.95,1137.2,1175.2,252384
2024-03-07,1178.6,1188.45,1160.1,1170.25,152870
2024-03-11,1175.95,1189.95,1165.1,1174.15,106925
2024-03-12,1170.0,1175.3,1155.5,1164.6,87500
2024-03-13,1166.2,1193.55,1162.5,1187.0,118552
2024-03-14,1186.9,1192.9,1171.3,1175.25,125580
2024-03-15,1175.25,1187.6,1175.0,1176.0,98749
2024-03-18,1178.65,1178.9,1157.25,1167.3,88649
2024-03-19,1162.5,1173.3,1146.95,1153.4,104176
2024-03-20,1156.9,1182.5,1137.15,1175.95,125865
2024-03-21,1185.0,1193.6,1163.2,1166.6,170505
2024-03-22,1166.0,1168.05,1125.35,1140.6,192903
2024-03-25,1142.45,1151.9,1127.55,1148.1,124685
2024-03-26,1152.75,1166.65,1146.55,1157.35,95172
2024-03-27,1159.75,1162.85,1140.0,1152.3,145355
2024-03-28,1156.5,1174.95,1147.0,1171.65,139728
2024-03-29,1175.0,1204.75,1172.8,1198.5,308683
