timestamp,open,high,low,close,volume
2017-09-05,133.0,133.89,131.03,131.5,3524590
2017-09-06,131.64,132.77,128.07,132.5,4747910
2017-09-07,132.05,132.43,128.0,128.7,4779760
2017-09-08,129.0,131.4,128.36,131.4,3324070
2017-09-11,131.4,133.04,130.7,130.7,3456440
2017-09-12,130.9,134.58,130.83,134.48,2616330
2017-09-13,134.15,135.98,133.1,133.44,4620290
2017-09-14,133.44,133.91,131.87,132.02,2716490
2017-09-15,132.75,133.64,130.83,130.83,3501980
2017-09-18,131.5,133.0,130.52,131.4,2938680
2017-09-19,131.35,131.65,128.7,128.9,3836310
2017-09-20,129.65,129.97,128.11,129.32,3524450
2017-09-21,130.0,130.44,127.49,127.5,3106120
2017-09-22,127.1,129.51,125.51,128.65,4174980
2017-09-25,128.66,129.29,127.01,128.73,2307500
2017-09-26,128.79,133.49,128.21,132.15,3629720
2017-09-27,132.67,132.97,131.05,132.25,3094300
2017-09-28,132.02,132.57,128.64,131.16,1994000
2017-09-29,131.49,132.89,130.8,132.29,1669180
2017-10-02,132.29,136.21,131.52,136.2,4297100
2017-10-03,137.17,137.56,135.9,136.7,2525500
2017-10-04,136.7,137.25,135.9,136.65,1090180
2017-10-05,137.18,137.18,134.85,135.99,2035120
2017-10-06,136.01,138.1,135.53,137.97,3984020
2017-10-09,138.21,138.94,137.5,138.7,3109260
2017-10-10,138.69,138.69,136.1,137.4,5234130
2017-10-11,134.68,135.89,134.01,135.89,5713690
2017-10-12,135.95,136.09,132.05,132.58,4467610
2017-10-13,133.25,134.3,132.33,133.0,2347060
2017-10-16,133.1,136.75,133.1,136.29,3962090
2017-10-17,136.29,136.58,134.28,136.44,3233890
2017-10-18,137.2,137.2,133.8,134.2,3187720
2017-10-19,134.55,134.75,131.55,131.9,3229500
2017-10-20,132.02,133.87,130.38,130.75,3295680
2017-10-23,131.41,134.86,131.0,134.03,3230190
2017-10-24,134.03,137.15,134.03,137.15,4625080
2017-10-25,137.12,137.39,133.12,133.45,3719100
2017-10-26,133.21,135.47,133.11,135.07,2597620
2017-10-27,135.0,135.38,132.87,135.25,3732550
2017-10-30,135.25,135.25,132.88,133.31,4469390
2017-10-31,133.31,134.9,133.15,133.21,4320960
2017-11-01,133.87,135.25,133.22,134.03,2105970
2017-11-02,134.03,134.71,131.07,132.45,2866190
2017-11-03,132.45,133.5,131.11,131.46,2526930
2017-11-07,131.92,132.99,130.52,132.13,5273490
2017-11-08,132.15,133.0,131.4,132.0,2583260
2017-11-09,132.89,132.89,129.2,130.0,5476210
2017-11-10,130.02,132.4,129.0,130.83,3129820
2017-11-13,131.19,132.7,131.0,131.65,2376500
2017-11-14,132.34,136.55,132.3,134.1,4535610
2017-11-15,135.0,135.22,132.5,132.5,3106590
2017-11-16,132.88,134.92,132.24,133.3,3729580
2017-11-17,133.37,134.2,132.25,132.38,1861320
2017-11-20,132.51,133.24,131.25,131.69,1693830
2017-11-21,132.17,136.05,132.02,134.92,3186810
2017-11-22,135.18,135.23,132.4,132.85,1923540
2017-11-23,133.01,133.13,131.75,132.76,1339240
2017-11-24,133.0,133.12,131.61,132.17,1576130
2017-11-27,132.0,132.2,128.9,129.0,3223760
2017-11-28,129.66,131.74,128.25,131.3,3065970
2017-11-29,131.7,131.7,128.2,129.93,3271180
2017-11-30,130.1,132.25,128.01,132.25,8292720
2017-12-01,131.49,131.6,129.49,130.22,3863410
2017-12-04,130.22,135.0,129.95,134.31,4428700
2017-12-05,134.35,134.66,131.97,133.96,2378210
2017-12-06,133.65,138.76,133.0,138.76,4699160
2017-12-07,138.68,140.37,136.89,139.2,4735640
2017-12-08,139.2,141.96,138.06,138.86,3627950
2017-12-11,139.0,147.3,138.46,147.3,5155360
2017-12-12,147.0,147.2,142.65,146.17,3703360
2017-12-13,145.34,145.38,142.81,144.3,2358520
2017-12-14,144.0,144.76,142.17,142.74,2325040
2017-12-15,142.74,143.09,140.5,141.95,3145600
2017-12-18,142.0,144.45,140.88,141.8,2485230
2017-12-19,142.0,142.58,140.6,141.55,2438810
2017-12-20,141.03,143.12,140.23,141.85,2233890
2017-12-21,141.91,146.95,141.19,145.75,3074180
2017-12-22,145.4,146.5,143.68,146.5,1405410
2017-12-25,146.42,146.42,144.65,145.0,542950
2017-12-26,145.12,148.97,145.01,147.23,2469130
2017-12-27,147.17,148.7,145.5,148.25,2410430
2017-12-28,147.87,149.3,146.52,147.0,2065830
2017-12-29,147.0,148.47,146.64,147.22,2085620
2018-01-03,147.35,149.58,147.35,149.0,1701590
2018-01-04,148.5,153.02,148.25,153.0,3517510
2018-01-05,148.5,149.65,146.1,146.46,6732440
2018-01-09,147.17,149.26,145.03,149.25,4601800
2018-01-10,149.24,149.9,147.34,149.9,2655660
2018-01-11,149.89,151.63,148.62,150.4,2261420
2018-01-12,149.85,153.91,149.11,153.59,3002650
2018-01-15,152.82,154.8,152.21,152.5,2476160
2018-01-16,152.33,152.8,148.66,150.88,3259600
2018-01-17,150.1,151.94,148.12,151.7,3121580
2018-01-18,151.51,153.0,150.31,152.8,3928360
2018-01-19,152.49,155.81,151.51,154.95,3725850
2018-01-22,155.0,157.44,153.92,157.14,4398910
2018-01-23,156.7,157.02,151.0,153.7,3159800
2018-01-24,153.0,153.45,150.05,150.7,2948980
2018-01-25,150.11,155.79,150.11,154.0,5125810
2018-01-26,153.63,153.99,150.6,153.93,2802020
2018-01-29,153.3,154.9,152.0,153.19,1945230
2018-01-30,152.29,152.35,149.6,150.9,2420030
2018-01-31,150.31,150.76,147.0,147.0,3330110
2018-02-01,147.48,150.63,145.74,150.4,3091100
2018-02-02,150.1,150.8,145.38,146.14,3892130
2018-02-05,145.89,147.1,142.31,147.1,4092350
2018-02-06,144.06,145.99,139.41,144.78,6615330
2018-02-07,144.8,148.0,144.8,146.05,4904500
2018-02-08,146.7,146.7,141.24,143.0,3905570
2018-02-09,140.86,142.5,137.77,137.95,6351620
2018-02-12,139.05,144.98,138.96,143.7,5452690
2018-02-13,143.72,148.84,143.14,148.79,4961030
2018-02-14,148.4,149.78,145.33,147.68,4947550
2018-02-15,148.52,149.2,146.84,148.05,3470940
2018-02-16,148.79,150.0,147.65,149.24,2934150
2018-02-19,150.0,153.59,149.28,152.89,4323880
2018-02-20,152.5,156.0,151.5,153.0,6512170
2018-02-21,152.7,152.92,147.89,148.3,5281240
2018-02-22,148.17,149.95,146.15,148.56,4792640
2018-02-26,149.44,150.9,147.0,148.73,4216330
2018-02-27,148.48,148.48,145.5,146.65,3593630
2018-02-28,145.9,147.5,144.29,146.1,4792280
2018-03-01,146.0,147.75,145.06,145.83,2770810
2018-03-02,145.3,145.79,141.63,144.45,3376170
2018-03-05,143.72,147.4,143.3,146.9,3119740
2018-03-06,146.65,147.27,143.78,145.36,3052380
2018-03-07,144.51,146.37,143.09,146.3,5257100
2018-03-09,145.5,146.0,144.22,145.55,3290420
2018-03-12,145.03,149.45,145.03,149.45,3799540
2018-03-13,149.06,150.99,147.8,150.99,4523290
2018-03-14,150.0,152.43,148.34,150.0,4566770
2018-03-15,149.13,150.39,147.34,148.27,4769010
2018-03-16,148.7,155.79,146.24,153.0,13313260
2018-03-19,153.5,154.44,147.81,148.2,4419500
2018-03-20,149.33,149.48,146.51,148.04,4933160
2018-03-21,148.0,149.97,147.6,148.5,3319680
2018-03-22,148.15,149.42,147.0,149.2,2559580
2018-03-23,147.0,148.54,143.61,148.54,5366980
2018-03-26,147.83,148.67,146.35,146.35,2751510
2018-03-27,146.67,148.96,146.15,146.63,3270010
2018-03-28,146.55,147.27,141.55,142.06,3316810
2018-03-29,142.88,144.98,142.31,144.22,2782620
2018-03-30,144.52,145.34,143.5,143.5,979710
2018-04-02,144.2,146.1,142.58,142.58,1416330
2018-04-03,143.2,144.45,141.6,144.25,2088120
2018-04-04,144.3,145.32,142.7,145.28,2118240
2018-04-05,145.5,149.14,145.5,148.9,2628810
2018-04-06,147.22,153.7,147.22,150.42,4600950
2018-04-09,150.0,150.72,138.63,143.31,8350540
2018-04-10,143.0,155.25,143.0,151.85,7805670
2018-04-11,152.0,154.71,149.1,150.82,4623930
2018-04-12,151.99,152.0,147.14,148.0,3826790
2018-04-13,148.72,151.7,147.01,147.11,4358480
2018-04-16,148.0,148.84,143.19,145.0,4305270
2018-04-17,146.0,148.19,144.36,148.19,4427200
